180;ACRO_TURN_RATE
0;AHRS_COMP_BETA
0;AHRS_CUSTOM_PIT
0;AHRS_CUSTOM_ROLL
0;AHRS_CUSTOM_YAW
2;AHRS_EKF_TYPE
1;AHRS_GPS_GAIN
6;AHRS_GPS_MINSATS
1;AHRS_GPS_USE
0;AHRS_ORIENTATION
2;AHRS_RP_P
0;AHRS_TRIM_X
0;AHRS_TRIM_Y
0;AHRS_TRIM_Z
0;AHRS_WIND_MAX
0;AHRS_YAW_P
0;ARMING_ACCTHRESH
8;ARMING_CHECK
0;ARMING_MIS_ITEMS
1;ARMING_REQUIRE
2;ARMING_RUDDER
0;ARSPD_TYPE
2;ATC_ACCEL_MAX
0;ATC_BAL_D
0;ATC_BAL_FF
0;ATC_BAL_FLTD
10;ATC_BAL_FLTE
0;ATC_BAL_FLTT
0;ATC_BAL_I
1;ATC_BAL_IMAX
1;ATC_BAL_P
1;ATC_BAL_SPD_FF
1;ATC_BRAKE
0;ATC_DECEL_MAX
0;ATC_SAIL_D
0;ATC_SAIL_FF
0;ATC_SAIL_FLTD
10;ATC_SAIL_FLTE
0;ATC_SAIL_FLTT
0;ATC_SAIL_I
1;ATC_SAIL_IMAX
1;ATC_SAIL_P
0;ATC_SPEED_D
0;ATC_SPEED_FF
0;ATC_SPEED_FLTD
10;ATC_SPEED_FLTE
0;ATC_SPEED_FLTT
0;ATC_SPEED_I
1;ATC_SPEED_IMAX
0;ATC_SPEED_P
0;ATC_STOP_SPEED
180;ATC_STR_ACC_MAX
2.5;ATC_STR_ANG_P
0;ATC_STR_RAT_D
0;ATC_STR_RAT_FF
0;ATC_STR_RAT_FLTD
10;ATC_STR_RAT_FLTE
0;ATC_STR_RAT_FLTT
0;ATC_STR_RAT_I
1;ATC_STR_RAT_IMAX
360;ATC_STR_RAT_MAX
0;ATC_STR_RAT_P
0;AUTO_KICKSTART
-1;AUTO_TRIGGER_PIN
1000;AVOID_ANGLE_MAX
1;AVOID_BEHAVE
5;AVOID_DIST_MAX
3;AVOID_ENABLE
2;AVOID_MARGIN
1;BAL_PITCH_MAX
0;BCN_LATITUDE
0;BCN_LONGITUDE
0;BCN_ORIENT_YAW
0;BCN_TYPE
0;BRD_BOOT_DELAY
1;BRD_IO_ENABLE
1;BRD_OPTIONS
4;BRD_PWM_COUNT
1;BRD_RTC_TYPES
0;BRD_RTC_TZ_MIN
1;BRD_SAFETYENABLE
7;BRD_SAFETYOPTION
0;BRD_SAFETY_MASK
0;BRD_SBUS_OUT
0;BRD_SD_SLOWDOWN
0;BRD_SER1_RTSCTS
1;BRD_SER2_RTSCTS
0;BRD_SERIAL_NUM
24;BRD_TYPE
4;BRD_VBUS_MIN
0;BRD_VSERVO_MIN
0;BTN_ENABLE
0;CAM_AUTO_ONLY
10;CAM_DURATION
-1;CAM_FEEDBACK_PIN
1;CAM_FEEDBACK_POL
0;CAM_MAX_ROLL
0;CAM_MIN_INTERVAL
1;CAM_RELAY_ON
700;CAM_SERVO_OFF
800;CAM_SERVO_ON
0;CAM_TRIGG_DIST
0;CAM_TRIGG_TYPE
0;CAM_TYPE
1;CAN_D1_PROTOCOL
1;CAN_D2_PROTOCOL
0;CAN_P1_DRIVER
0;CAN_P2_DRIVER
0;CAN_SLCAN_CPORT
-1;CAN_SLCAN_SERNUM
0;CAN_SLCAN_TIMOUT
1;COMPASS_AUTODEC
2;COMPASS_AUTO_ROT
16;COMPASS_CAL_FIT
0;COMPASS_DEC
658953;COMPASS_DEV_ID
658945;COMPASS_DEV_ID2
0;COMPASS_DEV_ID3
1;COMPASS_DIA2_X
1;COMPASS_DIA2_Y
1;COMPASS_DIA2_Z
0;COMPASS_DIA3_X
0;COMPASS_DIA3_Y
0;COMPASS_DIA3_Z
1;COMPASS_DIA_X
0;COMPASS_DIA_Y
2;COMPASS_DIA_Z
1;COMPASS_ENABLE
-1;COMPASS_EXP_DID
-1;COMPASS_EXP_DID2
-1;COMPASS_EXP_DID3
1;COMPASS_USE
1;COMPASS_USE2
1;COMPASS_USE3
0;CRASH_ANGLE
2;CRUISE_SPEED
50;CRUISE_THROTTLE
0;EK2_ALT_SOURCE
50;EK2_BCN_DELAY
500;EK2_BCN_I_GTE
1;EK2_BCN_M_NSE
100;EK2_CHECK_SCALE
400;EK2_EAS_I_GATE
1.4;EK2_EAS_M_NSE
1;EK2_ENABLE
10;EK2_EXTNAV_DELAY
10;EK2_FLOW_DELAY
300;EK2_FLOW_I_GATE
0.25;EK2_FLOW_M_NSE
1;EK2_FLOW_USE
0;EK2_GBIAS_P_NSE
25;EK2_GLITCH_RAD
31;EK2_GPS_CHECK
0;EK2_GPS_TYPE
0;EK2_GSCL_P_NSE
0;EK2_GYRO_P_NSE
60;EK2_HGT_DELAY
500;EK2_HGT_I_GATE
2;EK2_HRT_FILT
3;EK2_IMU_MASK
1;EK2_LOG_MASK
0;EK2_MAGB_P_NSE
9;EK2_MAGE_P_NSE
2;EK2_MAG_CAL
50;EK2_MAG_EF_LIM
300;EK2_MAG_I_GATE
0;EK2_MAG_MASK
0;EK2_MAG_M_NSE
2;EK2_MAX_FLOW
10;EK2_NOAID_M_NSE
0;EK2_OGN_HGT_MASK
1;EK2_POSNE_M_NSE
500;EK2_POS_I_GATE
500;EK2_RNG_I_GATE
0;EK2_RNG_M_NSE
-1;EK2_RNG_USE_HGT
2;EK2_RNG_USE_SPD
25;EK2_TAU_OUTPUT
0;EK2_TERR_GRAD
0;EK2_VELD_M_NSE
0;EK2_VELNE_M_NSE
500;EK2_VEL_I_GATE
0;EK2_WIND_PSCALE
0;EK2_WIND_P_NSE
300;EK2_YAW_I_GATE
0;EK2_YAW_M_NSE
0;EK3_ENABLE
1;FENCE_ACTION
0;FENCE_ENABLE
2;FENCE_MARGIN
300;FENCE_RADIUS
0;FENCE_TOTAL
9;FENCE_TYPE
0;FOLL_ENABLE
16;FORMAT_VERSION
1;FRAME_CLASS
0;FRAME_TYPE
2;FS_ACTION
0;FS_CRASH_CHECK
1;FS_EKF_ACTION
0;FS_EKF_THRESH
0;FS_GCS_ENABLE
0;FS_OPTIONS
1;FS_THR_ENABLE
910;FS_THR_VALUE
1.5;FS_TIMEOUT
0;GCS_PID_MASK
0;GND_ABS_PRESS2
0;GND_ABS_PRESS3
0;GND_ALT_OFFSET
-1;GND_EXT_BUS
0;GND_FLTR_RNG
0;GND_PRIMARY
0;GND_PROBE_EXT
0;GND_TEMP
1;GPS_AUTO_CONFIG
1;GPS_AUTO_SWITCH
5;GPS_BLEND_MASK
10;GPS_BLEND_TC
0;GPS_DELAY_MS
